Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
140,22-04-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,18,31,141,NA
140,25-04-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,19,33,132,NA
140,29-04-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,21,27,116,NA
140,5/2/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,17,21,145,NA
140,5/6/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,23,108,NA
140,5/9/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,19,23,82,NA
140,13-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,26,107,NA
140,16-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,18,25,156,NA
140,20-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,15,19,150,NA
140,23-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,13,27,73,NA
140,27-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,17,26,103,NA
140,30-05-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,15,22,155,NA
140,6/3/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,15,18,138,NA
140,6/6/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,13,19,148,NA
140,6/10/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,22,140,NA
140,13-06-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,15,19,119,NA
140,20-06-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,16,84,NA
140,24-06-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,14,69,NA
140,27-06-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,13,20,60,NA
140,7/1/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,9,15,104,NA
140,7/4/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,5,11,45,NA
140,7/8/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,6,10,45,NA
141,7/11/2013,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",9,17,115,NA
140,15-07-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,20,125,NA
140,18-07-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,7,19,117,NA
140,22-07-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,11,15,141,NA
140,25-07-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,8,13,126,NA
140,29-07-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,7,15,122,NA
140,8/1/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,6,14,123,NA
140,8/5/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,8,15,147,NA
140,8/8/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,5,10,45,NA
141,8/12/2013,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",10,13,134,NA
140,19-08-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,9,14,124,NA
140,22-08-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,5,9,36,NA
140,26-08-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,8,13,85,NA
140,29-08-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,9,15,89,NA
140,9/2/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,10,17,115,NA
140,9/5/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,21,152,NA
140,9/9/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,11,19,135,NA
141,9/12/2013,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",8,22,151,NA
140,16-09-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,21,151,NA
140,19-09-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,14,20,140,NA
140,23-09-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,5,10,53,NA
140,26-09-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,10,15,120,NA
140,30-09-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,5,10,58,NA
140,10/3/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,14,20,127,NA
140,10/7/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,11,21,129,NA
140,10/10/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,12,20,122,NA
141,14-10-13,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,22,177,NA
140,17-10-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,20,19,153,NA
140,21-10-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,27,133,NA
140,24-10-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,13,23,130,NA
140,28-10-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,15,26,172,NA
140,31-10-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,20,22,144,NA
140,11/4/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,31,39,138,NA
140,11/7/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,17,37,129,NA
140,11/11/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,18,28,128,NA
141,14-11-13,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,33,137,NA
140,18-11-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,21,29,170,NA
140,21-11-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,27,234,NA
140,25-11-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,18,26,180,NA
140,28-11-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,17,31,218,NA
140,12/2/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,18,47,155,NA
140,12/5/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,19,42,205,NA
140,12/9/2013,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,46,181,NA
141,12/12/2013,Uttar Pradesh,Kanpur,"Agriculture University, C.S. Azad Agriculatural University, Crop Physiological Departme",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",35,35,232,NA
140,16-12-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,32,29,261,NA
140,19-12-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,29,31,201,NA
140,23-12-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,20,44,184,NA
140,26-12-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,27,34,140,NA
140,30-12-13,Uttar Pradesh,Gajraula,"Raunaq Auto Ltd, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,Industrial Area,16,46,154,NA
139,1/1/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,32,152,NA
139,1/4/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,26,133,NA
139,1/8/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,30,152,NA
139,1/11/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,39,131,NA
139,15-01-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,35,138,NA
139,18-01-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,25,84,NA
139,22-01-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,28,118,NA
139,25-01-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,44,190,NA
139,29-01-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",30,36,153,NA
139,2/1/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,32,101,NA
139,2/8/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,26,104,NA
139,2/12/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",25,35,147,NA
139,15-02-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,22,175,NA
139,19-02-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,31,152,NA
139,22-02-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,36,119,NA
139,26-02-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,38,121,NA
139,3/1/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",24,31,126,NA
139,3/5/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,27,137,NA
139,3/8/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,28,136,NA
139,3/12/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,34,139,NA
139,15-03-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,26,122,NA
139,19-03-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,30,112,NA
139,22-03-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",26,33,141,NA
139,26-03-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,33,136,NA
139,29-03-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,18,92,NA
139,4/2/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,21,126,NA
139,4/5/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,25,148,NA
139,4/9/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,30,136,NA
139,4/12/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,30,139,NA
139,16-04-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",22,32,121,NA
139,19-04-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,26,102,NA
139,23-04-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",19,33,152,NA
139,26-04-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,20,113,NA
139,30-04-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,27,163,NA
139,5/3/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,20,149,NA
139,5/7/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,27,171,NA
139,5/10/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,29,159,NA
139,14-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",23,26,117,NA
139,17-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,23,121,NA
139,21-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,25,125,NA
139,24-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,30,109,NA
139,28-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,26,124,NA
139,31-05-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,22,104,NA
139,6/4/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",17,20,137,NA
139,6/7/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",20,26,160,NA
139,6/11/2013,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,28,102,NA
139,14-06-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",21,24,145,NA
139,18-06-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,12,79,NA
139,21-06-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,19,102,NA
139,25-06-13,Uttar Pradesh,Gajraula,"Indira Chowk, J.P. Nagar, Gajraula",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,28,151,NA
